time_s,raw_resp,bandpassed_resp,enhanced_resp,threshold,is_resp_peak
514.74,0.42424,0.0204938884306722,0.00807203315792009,0.00269798967189332,0
514.75,0.41447,0.0205478343067991,0.00799184207864363,0.00271495293603568,0
514.76,0.40469,0.0205502648916442,0.0078855723293728,0.00273068948225554,0
514.77,0.39492,0.0205020440988187,0.00775378850043075,0.00274507895082846,0
514.78,0.38807,0.0204040877640793,0.00759710814600995,0.00275801000324622,0
514.79,0.38025,0.0202573599298852,0.00741619803829982,0.00276938052077469,0
514.8,0.37439,0.020062869127681,0.00721177017751999,0.00277909775003762,0
514.81,0.36852,0.0198216646685309,0.00698457758938264,0.0027870783978066,0
514.82,0.36266,0.0195348329525158,0.0067354099461125,0.00279324867799555,0
514.83,0.35777,0.0192034938070666,0.00646508905117967,0.0027975443145498,0
514.84,0.35288,0.0188287968641413,0.00617446423119659,0.00279991050446205,0
514.85,0.34897,0.018411917985863,0.005864407680863,0.00280030184552806,0
514.86,0.34409,0.0179540557479254,0.0055358098083072,0.00279868223366707,0
514.87,0.3392,0.0174564279897346,0.00518957462859513,0.00279502473467736,0
514.88,0.33431,0.0169202684399015,0.00482661525252377,0.00278931143518549,0
514.89,0.3304,0.0163468234253206,0.00444784951608434,0.00278153327729317,0
514.9,0.32649,0.0157373486716782,0.00405419579321433,0.00277168988104901,0
514.91,0.32356,0.0150931062028179,0.0036465690307338,0.00275978935839692,0
514.92,0.3216,0.0144153613459653,0.00322587703979301,0.00274584812170482,0
514.93,0.31965,0.0137053798493663,0.00279301707288599,0.00272989068938249,0
514.94,0.31965,0.0129644251184409,0.0023488727096735,0.00271194949048247,0
514.95,0.31867,0.0121937555760833,0.00189431106868627,0.00269206466956588,0
514.96,0.31965,0.0113946221522582,0.00143018035563481,0.00267028389252751,0
514.97,0.32063,0.0105682659075585,0.00095730775271965,0.00264666215353013,0
514.98,0.3216,0.0097159157948905,0.000476497647196341,0.00262126158271016,0
514.99,0.32258,0.00883878656295138,-1.14698083345781e-05,0.00259415125389681,0
515,0.32356,0.00793807680465786,-0.000505839816727158,0.00256540699124235,0
515.01,0.32551,0.00701496715317366,-0.00100588375566069,0.00253511117339475,0
515.02,0.32747,0.00607061862767278,-0.00151089971702199,0.0025033525336583,0
515.03,0.32942,0.00510617113046328,-0.00202021279092994,0.00247022595447949,0
515.04,0.33236,0.00412274209658607,-0.0025331751214228,0.00243583225456274,0
515.05,0.33431,0.00312142529649533,-0.00304916576241567,0.00240027796695638,0
515.06,0.33724,0.0021032897919235,-0.00356759036334173,0.00236367510654832,0
515.07,0.3392,0.00106937904453608,-0.00408788071396297,0.00232614092556491,0
515.08,0.34213,2.07101764899582e-05,-0.00460949417723714,0.00228779765586805,0
515.09,0.34409,-0.00104172661847322,-0.00513191303793691,0.00224877223708489,0
515.1,0.34409,-0.00211696851524053,-0.00565464379302254,0.00220919602987469,0
515.11,0.34506,-0.00320408035115216,-0.0061772164076653,0.00216920451392733,0
515.12,0.34409,-0.00430215477619039,-0.00669918355839952,0.00212893697059112,0
515.13,0.34311,-0.00541031226272384,-0.00722011988224201,0.00208853615033392,0
515.14,0.34115,-0.00652770097841932,-0.00773962124784485,0.00204814792554375,0
515.15,0.34018,-0.00765349652634028,-0.00825730406192354,0.00200792092946517,0
515.16,0.33724,-0.0087869015566403,-0.00877280462139914,0.00196800618233914,0
515.17,0.33431,-0.009927145254632,-0.00928577851897074,0.0019285567060599,0
515.18,0.33138,-0.0110734827103652,-0.00979590010724562,0.00188972712887812,0
515.19,0.32747,-0.0122251941751815,-0.0103028620241383,0.00185167328186047,0
515.2,0.32454,-0.0133815842110265,-0.0108063747800351,0.00181455178895803,0
515.21,0.32063,-0.0145419807385913,-0.0113061664052304,0.00177851965263905,0
515.22,0.31672,-0.0157057339906283,-0.0118019821543815,0.00174373383710247,0
515.23,0.31281,-0.0168722153770305,-0.0122935842632105,0.00171035085110926,0
515.24,0.30792,-0.0180408162684909,-0.0127807517513949,0.0016785263324496,0
515.25,0.30401,-0.0192109467057588,-0.0132632802645334,0.00164841463600726,0
515.26,0.29912,-0.0203820340416868,-0.0137409819472306,0.00162016842729227,0
515.27,0.29521,-0.0215535215234167,-0.0142136853387077,0.0015939382831925,0
515.28,0.29032,-0.0227248668221774,-0.0146812352818945,0.00156987230154877,0
515.29,0.28641,-0.023895540518276,-0.01514349283668,0.0015481157209921,0
515.3,0.28446,-0.0250650245489373,-0.0156003351878715,0.00152881055230018,0
515.31,0.28152,-0.0262328106267032,-0.0160516555384321,0.00151209522233925,0
515.32,0.28055,-0.0273983986361316,-0.0164973629787018,0.00149810423146214,0
515.33,0.27957,-0.0285612950165347,-0.0169373823225674,0.00148696782503839,0
515.34,0.27957,-0.0297210111384809,-0.0173716539018975,0.00147881167960291,0
515.35,0.27859,-0.0308770616817319,-0.0178001333110106,0.0014737566039299,0
515.36,0.27859,-0.0320289630222225,-0.0182227910934776,0.00147191825517218,0
515.37,0.27761,-0.0331762316355903,-0.01863961236417,0.00147340687005627,0
515.38,0.27468,-0.0343183825246504,-0.0190505963601553,0.00147832701099244,0
515.39,0.27175,-0.0354549276780641,-0.0194557559147953,0.00148677732684915,0
515.4,0.26784,-0.0365853745672915,-0.019855116850228,0.0014988503280536,0
515.41,0.26393,-0.0377092246887289,-0.0202487172843026,0.00151463217561515,0
515.42,0.25904,-0.0388259721577282,-0.0206366068489886,0.00153420248362681,0
515.43,0.25415,-0.0399351023609673,-0.0210188458182873,0.0015576341347806,0
515.44,0.24829,-0.041036090673393,-0.0213955041447422,0.00158499310843518,0
515.45,0.2434,-0.0421284012456938,-0.0217666604047588,0.0016163383207966,0
515.46,0.23949,-0.0432114858679758,-0.0221324006541043,0.00165172147681415,0
515.47,0.23558,-0.0442847829150132,-0.0224928171961549,0.00169118693345071,0
515.48,0.23265,-0.0453477163781318,-0.0228480072666854,0.00173477157405794,0
515.49,0.22972,-0.0463996949884458,-0.0231980716402334,0.00178250469366925,0
515.5,0.22972,-0.0474401114358317,-0.0235431131643214,0.00183440789511421,0
515.51,0.22874,-0.0484683416876542,-0.0238832352290495,0.00189049499595438,0
515.52,0.23069,-0.0494837444108992,-0.0242185401807829,0.00195077194633946,0
515.53,0.23167,-0.0504856605009796,-0.0245491276898234,0.0020152367579812,0
515.54,0.23363,-0.0514734127200957,-0.0248750930830501,0.00208387944453824,0
515.55,0.23656,-0.0524463054476303,-0.0251965256535397,0.00215668197379445,0
515.56,0.23851,-0.0534036245446553,-0.0255135069600908,0.0022336182320949,0
515.57,0.24145,-0.0543446373342156,-0.0258261091303747,0.00231465400157449,0
515.58,0.2434,-0.0552685926986405,-0.0261343931820946,0.00239974695077251,0
515.59,0.24633,-0.0561747212947143,-0.0264384073770366,0.00248884663927018,0
515.6,0.24731,-0.0570622358871201,-0.0267381856232276,0.00258189453701666,0
515.61,0.24927,-0.0579303318001478,-0.0270337459405617,0.00267882405902011,0
515.62,0.25024,-0.0587781874872369,-0.0273250890052102,0.00277956061607401,0
515.63,0.2522,-0.0596049652175112,-0.0276121967878787,0.00288402168216446,0
515.64,0.2522,-0.0604098118780426,-0.0278950313005233,0.00299211687916094,0
515.65,0.25318,-0.061191859890174,-0.0281735334654744,0.00310374807933227,0
515.66,0.25318,-0.0619502282378278,-0.0284476221200582,0.0032188095261505,0
515.67,0.25415,-0.0626840236053259,-0.0287171931687464,0.00333718797374987,0
515.68,0.25415,-0.0633923416218622,-0.0289821188936309,0.00345876284529671,0
515.69,0.25415,-0.0640742682093836,-0.0292422474326092,0.00358340641040095,0
515.7,0.25513,-0.0647288810302715,-0.0294974024331168,0.00371098398156166,0
515.71,0.25709,-0.0653552510308534,-0.0297473828875547,0.00384054430414942,0
515.72,0.261,-0.0659524440764317,-0.0299919631547781,0.00397157951972906,0
515.73,0.26491,-0.0665195226731838,-0.0302308931701453,0.00410396028144485,0
515.74,0.26882,-0.0670555477719704,-0.0304638988447131,0.00423755270980605,0
515.75,0.2737,-0.0675595806487897,-0.0306906826522273,0.00437221860491253,0
515.76,0.27859,-0.0680306848563262,-0.0309109244006321,0.00450781567217324,0
515.77,0.28348,-0.0684679282407797,-0.0311242821829255,0.00464419776085467,0
515.78,0.28739,-0.0688703850179069,-0.0313303935003634,0.00478121511468546,0
515.79,0.29228,-0.0692371379019786,-0.0315288765492768,0.00491871463364208,0
515.8,0.29521,-0.0695672802811456,-0.0317193316611456,0.00505654014595105,0
515.81,0.29814,-0.0698599184325126,-0.0319013428840886,0.00519453268926914,0
515.82,0.30108,-0.0701141737700521,-0.0320744796926076,0.00533253079994518,0
515.83,0.30401,-0.0703291851183383,-0.0322382988112711,0.0054703708092284,0
515.84,0.30596,-0.0705041110049567,-0.032392346137066,0.00560788714527027,0
515.85,0.3089,-0.0706381319643363,-0.0325361587443825,0.005744912639769,0
515.86,0.30987,-0.0707304528456726,-0.0326692669560473,0.00588127883813047,0
515.87,0.31183,-0.0707803051175438,-0.0327911964634717,0.0060168163120645,0
515.88,0.31281,-0.0707869491617917,-0.0329014704788508,0.00615135497360069,0
515.89,0.31378,-0.0707496765492179,-0.0329996119024198,0.0062847243895913,0
515.9,0.31574,-0.070667812289659,-0.0330851454880484,0.00641675409586807,0
515.91,0.31769,-0.070540717049033,-0.0331575999909137,0.00654727391033142,0
515.92,0.32063,-0.0703677893260056,-0.0332165102816381,0.00667611424437154,0
515.93,0.32356,-0.0701484675810009,-0.0332614194120797,0.00680310641214641,0
515.94,0.32747,-0.0698822323103801,-0.0332918806189186,0.00692808293736836,0
515.95,0.33138,-0.0695686080587365,-0.0333074592522643,0.00705087785737321,0
515.96,0.33431,-0.0692071653623944,-0.0333077346177011,0.00717132702435997,0
515.97,0.33822,-0.0687975226173708,-0.0332923017214714,0.00728926840379094,0
515.98,0.34018,-0.068339347865239,-0.0332607729098464,0.00740454237002659,0
515.99,0.34311,-0.067832360490545,-0.033212779395136,0.007516991999335,0
516,0.34409,-0.0672763328236525,-0.0331479726622101,0.00762646336045784,0
516.01,0.34506,-0.0666710916431383,-0.0330660257508418,0.00773280580293317,0
516.02,0.34506,-0.0660165195721262,-0.0329666344106002,0.00783587224336782,0
516.03,0.34604,-0.0653125563632287,-0.0328495181264094,0.00793551944981916,0
516.04,0.34506,-0.0645592000670662,-0.0327144210142347,0.0080316083243888,0
516.05,0.34506,-0.0637565080796504,-0.0325611125876294,0.00812400418405053,0
516.06,0.34506,-0.0629045980642478,-0.0323893883970812,0.00821257703963426,0
516.07,0.34506,-0.0620036487436866,-0.0321990705452047,0.00829720187277118,0
516.08,0.34604,-0.0610539005594288,-0.0319900080818381,0.0083777589104756,0
516.09,0.34702,-0.0600556561941001,-0.031762077284005,0.00845413389690095,0
516.1,0.35093,-0.0590092809545536,-0.0315151818264921,0.00852621836166668,0
516.11,0.35386,-0.0579152030129353,-0.0312492528494603,0.00859390988401232,0
516.12,0.35875,-0.0567739135036226,-0.0309642489300553,0.00865711235190113,0
516.13,0.36364,-0.0555859664743139,-0.0306601559654098,0.00871573621507214,0
516.14,0.36852,-0.054351978689968,-0.0303369869747262,0.00876969873092932,0
516.15,0.37341,-0.05307262928871,-0.0299947818283167,0.00881892420206472,0
516.16,0.37732,-0.0517486592892487,-0.0296336069115349,0.00886334420413994,0
516.17,0.38123,-0.0503808709497797,-0.0292535547314896,0.00890289780280006,0
516.18,0.38514,-0.0489701269787787,-0.0288547434742737,0.00893889921292229,0
516.19,0.38807,-0.0475173495985225,-0.028437316520184,0.00897138714477379,0
516.2,0.39198,-0.0460235194626049,-0.0280014419240604,0.00900031887791844,0
516.21,0.39492,-0.0444896744291439,-0.0275473118674365,0.00902565794438505,0
516.22,0.3998,-0.0429169081918048,-0.0270751420886832,0.00904737426266101,0
516.23,0.40371,-0.0413063687711815,-0.0265851712967466,0.00906544425746932,0
516.24,0.4086,-0.0396592568694979,-0.026077660573443,0.00907985096432037,0
516.25,0.41251,-0.0379768240919974,-0.0255528927685882,0.00909058411793155,0
516.26,0.4174,-0.0362603710387918,-0.0250111718915065,0.00909764022372083,0
516.27,0.42131,-0.0345112452713308,-0.0244528225017133,0.00910102261170056,0
516.28,0.42522,-0.0327308391580356,-0.023878189100783,0.00910074147222345,0
516.29,0.42913,-0.03092058760401,-0.023287635526627,0.00909681387316058,0
516.3,0.43304,-0.0290819656700987,-0.0226815443506217,0.00908926375822003,0
516.31,0.43793,-0.0272164860869063,-0.0220603162772415,0.00907812192624174,0
516.32,0.44379,-0.0253256966697209,-0.021424369545098,0.00906342599142796,0
516.33,0.44966,-0.0234111776405957,-0.0207741393275523,0.00904522032458793,0
516.34,0.46139,-0.021474538864142,-0.0201100771303774,0.00902355597558913,0
516.35,0.4741,-0.0195174170038646,-0.0194326501833045,0.00899849057731388,0
516.36,0.49267,-0.0175414726061288,-0.0187423408217014,0.00897008823152012,0
516.37,0.51026,-0.0155483871190946,-0.0180396458541165,0.0089384193770961,0
516.38,0.53372,-0.0135398598541685,-0.0173250759109789,0.00890356064128239,0
516.39,0.55718,-0.0115176048977293,-0.0165991547693944,0.00886559467450881,0
516.4,0.58456,-0.00948334798106139,-0.0158624186487152,0.00882460996955972,0
516.41,0.61095,-0.00743882331658527,-0.015115415471407,0.00878070066583759,0
516.42,0.63539,-0.00538577040861241,-0.0143587040836895,0.00873396633954226,0
516.43,0.65982,-0.00332593084696217,-0.013592853430497,0.00868451178062204,0
516.44,0.68133,-0.00126104509186754,-0.0128184416794997,0.008632446757382,0
516.45,0.70283,0.000807150741337959,-0.0120360552892464,0.00857788576965551,0
516.46,0.71652,0.00287692808921891,-0.0112462880169387,0.00852054334514413,0
516.47,0.73021,0.00494656913037137,-0.0104497398619303,0.00846031135663705,0
516.48,0.73803,0.00701436995014723,-0.00964701594175736,0.00839733312812728,0
516.49,0.74585,0.00907864367145712,-0.00883872529834792,0.00833175685023595,0
516.5,0.75073,0.011137723543195,-0.00802547963302479,0.00826373523592724,0
516.51,0.7566,0.0131899659779071,-0.00720789196999971,0.00819342516789388,0
516.52,0.76051,0.0152337535304322,-0.00638657524924609,0.00812098733860724,0
516.53,0.76442,0.0172674978093677,-0.00556214085092314,0.00804658588399376,0
516.54,0.76931,0.0192896423133677,-0.00473519705488791,0.0079703880116665,0
516.55,0.77419,0.0212986651844525,-0.00390634744025756,0.00789256362460721,0
516.56,0.78104,0.0232930818707102,-0.00307618923144958,0.00781328494116163,0
516.57,0.7869,0.0252714476909864,-0.00224531159861116,0.00773272611218161,0
516.58,0.79472,0.0272323602944029,-0.00141429392182289,0.00765106283612053,0
516.59,0.80352,0.0291744620078098,-0.000583704029900557,0.00756847197286769,0
516.6,0.81329,0.0310964420645566,0.000245903574007862,0.00748513115709057,0
516.61,0.82307,0.032997038708276,0.00107398948655549,0.00740121841184442,0
516.62,0.83284,0.034875041165691,0.00190003116343318,0.0073169117632052,0
516.63,0.84262,0.036729291482805,0.00272352464808674,0.0072323888566856,0
516.64,0.85142,0.038558686219186,0.00354398625348123,0.00714782657620412,0
516.65,0.86119,0.0403621779954364,0.00436095417988047,0.00706340066639398,0
516.66,0.86901,0.042138776889328,0.00517399005124936,0.00697928535906064,0
516.67,0.87586,0.0438875516764905,0.00598268035278375,0.00689565300462393,0
516.68,0.8827,0.0456076309119549,0.00678663775224668,0.00681267370941049,0
516.69,0.88856,0.0472982038492929,0.00758550228825043,0.00673051497969414,0
516.7,0.89443,0.0489585211945262,0.00837894240937969,0.00664934137341351,0
516.71,0.90029,0.050587895692442,0.00916665584910153,0.00656931416052553,0
516.72,0.90714,0.0521857025434032,0.00994837032274708,0.00649059099297888,0
516.73,0.913,0.0537513796492183,0.0107238440344655,0.00641332558531023,0
516.74,0.91887,0.0552844276871056,0.0114928659839229,0.00633766740687649,0
516.75,0.92571,0.0567844100112698,0.0122552560646233,0.00626376138673627,0
516.76,0.93255,0.0582509523820922,0.0130108649480291,0.00619174763218104,0
516.77,0.94037,0.0596837425234206,0.0137595737501254,0.00612176116189013,0
516.78,0.94819,0.0610825295089351,0.0145012934796523,0.00605393165464232,0
516.79,0.95601,0.0624471229790489,0.0152359642698874,0.0059883832144592,0
516.8,0.96481,0.0637773921902936,0.0159635543985381,0.00592523415298212,0
516.81,0.97361,0.0650732648996166,0.0166840591029574,0.00586459678979491,0
516.82,0.98143,0.066334726086497,0.0173974992004698,0.00580657727130054,0
516.83,0.98925,0.0675618165162613,0.0181039195260405,0.00575127540864109,0
516.84,0.99511,0.0687546311484416,0.0188033872017933,0.00569878453502079,0
516.85,1,0.0699133173944781,0.0194959897549342,0.00564919138265223,0
516.86,1,0.0710380732295154,0.0201818331024283,0.00560257597939983,0
516.87,1,0.0721291451634754,0.0208610394222826,0.00555901156504484,0
516.88,1,0.0731868260770182,0.0215337449324677,0.00551856452694665,0
516.89,1,0.0742114529284074,0.0222000975993551,0.00548129435472862,0
516.9,1,0.0752034043376987,0.0228602547980454,0.00544725361347729,0
516.91,1,0.0761630980550455,0.0235143809471011,0.00541648793481453,0
516.92,1,0.0770909883202802,0.0241626451399924,0.00538903602508615,0
516.93,1,0.0779875631212789,0.0248052187950237,0.00536492968981068,0
516.94,1,0.0788533413589363,0.0254422733446436,0.00534419387345068,0
516.95,1,0.0796888699268922,0.0260739779838921,0.005326846713507,0
516.96,1,0.0804947207144293,0.0267004974963258,0.00531289960789678,0
516.97,1,0.0812714875412305,0.0273219901741236,0.00530235729455714,0
516.98,1,0.0820197830329227,0.0279386058472555,0.00529521794221974,0
516.99,1,0.0827402354465511,0.0285504840346302,0.00529147325132556,0
517,1,0.083433485455323,0.0291577522280729,0.00529110856409285,0
517.01,1,0.0841001829021274,0.0297605243178639,0.00529410298281269,0
517.02,1,0.0847409835314791,0.0303588991664276,0.00530042949552361,0
517.03,1,0.0853565457096558,0.0309529593346523,0.00530992694972271,0
517.04,1,0.0859475271428833,0.0315427699632682,0.00532220399499887,0
517.05,1,0.0865145816034922,0.0321283778097535,0.00533721356869637,0
517.06,1,0.0870583556740026,0.0327098104394105,0.00535490358810237,0
517.07,1,0.0875794855191054,0.0332870755675619,0.00537521707248065,0
517.08,1,0.0880785936954892,0.0338601605483082,0.0053980922701824,0
